/*
PREFACE:  
Copyright 2010 Beth Randall
Date:  Thu Jan 13 14:05:52 CET 2022

command file:     verblex_past.q
output file:      verblex_past.out

Lexicon:  
*/

/*  ~A~  */
$+ateowde +ateowde 2: [2 VBD] 
knytten 1: [1 VBD] 
komyn 1: [1 VBD] 
kou+te 2: [2 VBD] 
kouden 1: [1 VBD] 
ku+te 1: [1 VBD] 
kudde 2: [2 VBD] 
kut 2: [2 VBD] 
kutte 2: [2 VBD] 
kylde 1: [1 VBD] 
kylden 1: [1 VBD] 
kyllid 3: [3 VBD] 
kyndelid 1: [1 VBD] 
kyndelyd 1: [1 VBD] 
kyssed 5: [5 VBD] 
kyssede 1: [1 VBD] 
kysset 1: [1 VBD] 
kyssid 1: [1 VBD] 
kyssud 3: [3 VBD] 
kyssyd 3: [3 VBD] 
kyst 3: [3 VBD] 
kyste 1: [1 VBD] 
/*  ~L~  */
l+ad 1: [1 VBD] 
l+ai 2: [2 VBD] 
l+aide 1: [1 VBD] 
l+aiden 1: [1 VBD] 
l+anden 1: [1 VBD] 
l+andest 1: [1 VBD] 
l+aste 1: [1 VBD] 
l+at 2: [2 VBD] 
l+auede 1: [1 VBD] 
la+dede 1: [1 VBD] 
la+g+g 2: [2 VBD] 
la+gedest 1: [1 VBD] 
labored 1: [1 VBD] 
laboryd 4: [4 VBD] 
labourde 1: [1 VBD] 
laboured 3: [3 VBD] 
labourid 2: [2 VBD] 
labouryd 1: [1 VBD] 
laburt 1: [1 VBD] 
lachte 1: [1 VBD] 
lacked 1: [1 VBD] 
lackyd 3: [3 VBD] 
lad 41: [41 VBD] 
ladde 24: [24 VBD] 
ladden 16: [16 VBD] 
laddest 7: [7 VBD] 
laddon 1: [1 VBD] 
lade 10: [10 VBD] 
ladest 1: [1 VBD] 
laffte 1: [1 VBD] 
laft $laft 13: [13 VBD] 
lafte 4: [4 VBD] 
laften 4: [4 VBD] 
lafton 3: [3 VBD] 
laftyn 1: [1 VBD] 
lahte 1: [1 VBD] 
lai 4: [4 VBD] 
laid 4: [4 VBD] 
laide 6: [6 VBD] 
laiden 5: [5 VBD] 
laidest 5: [5 VBD] 
laien 1: [1 VBD] 
lakedenn 1: [1 VBD] 
languissed 1: [1 VBD] 
lappyd 1: [1 VBD] 
lardest 1: [1 VBD] 
last 2: [2 VBD] 
laste Laste 5: [5 VBD] 
lasted 4: [4 VBD] 
lastede 3: [3 VBD] 
lastid 2: [2 VBD] 
lastyd 6: [6 VBD] 
lastyde 2: [2 VBD] 
lat 2: [2 VBD] 
late 1: [1 VBD] 
latyn 1: [1 VBD] 
lauede 3: [3 VBD] 
lawede 1: [1 VBD] 
lay Lay $lay 148: [148 VBD] 
layd 2: [2 VBD] 
layde 35: [35 VBD] 
layden 3: [3 VBD] 
laye 19: [19 VBD] 
laysshed 3: [3 VBD] 
le+g+gde 5: [5 VBD] 
le+ge 1: [1 VBD] 
leac 4: [4 VBD] 
leadde 3: [3 VBD] 
leadden 2: [2 VBD] 
leaddest 1: [1 VBD] 
leafde 5: [5 VBD] 
leafden 4: [4 VBD] 
leaped 1: [1 VBD] 
learden 1: [1 VBD] 
learede 1: [1 VBD] 
leas 2: [2 VBD] 
leat 2: [2 VBD] 
leauede 1: [1 VBD] 
leauedest 1: [1 VBD] 
led 33: [33 VBD] 
ledd 1: [1 VBD] 
ledde 44: [44 VBD] 
ledden 12: [12 VBD] 
leddenn 8: [8 VBD] 
leddest 2: [2 VBD] 
leddist 2: [2 VBD] 
leddyn 2: [2 VBD] 
lede 2: [2 VBD] 
leden 2: [2 VBD] 
ledenn 1: [1 VBD] 
leep 3: [3 VBD] 
leernedon 1: [1 VBD] 
leet 37: [37 VBD] 
leete 1: [1 VBD] 
lefde 7: [7 VBD] 
lefden 2: [2 VBD] 
lefede 1: [1 VBD] 
leffte 15: [15 VBD] 
left 43: [43 VBD] 
lefte 75: [75 VBD] 
lefted 2: [2 VBD] 
leften 10: [10 VBD] 
leftyn 1: [1 VBD] 
leghtenet 1: [1 VBD] 
lei $lei 9: [9 VBD] 
lei+ge 2: [2 VBD] 
lei+ged 1: [1 VBD] 
lei+gen 2: [2 VBD] 
leid 7: [7 VBD] 
leide 18: [18 VBD] 
leiden $leiden 9: [9 VBD] 
leien 2: [2 VBD] 
leitede 4: [4 VBD] 
lekyd 1: [1 VBD] 
lende 3: [3 VBD] 
lened 1: [1 VBD] 
lenede 1: [1 VBD] 
lenet 1: [1 VBD] 
leng+tede 1: [1 VBD] 
lent 3: [3 VBD] 
lente 1: [1 VBD] 
lentte 1: [1 VBD] 
lenyd 2: [2 VBD] 
leo+dede 1: [1 VBD] 
leoftede 1: [1 VBD] 
leop 4: [4 VBD] 
leope 1: [1 VBD] 
leornede 4: [4 VBD] 
leorneden 1: [1 VBD] 
lepe 4: [4 VBD] 
leped 1: [1 VBD] 
lept 1: [1 VBD] 
lepte 6: [6 VBD] 
lepten 1: [1 VBD] 
lerde 6: [6 VBD] 
lerden 1: [1 VBD] 
lered 4: [4 VBD] 
lerede 2: [2 VBD] 
lernd 1: [1 VBD] 
lerne 1: [1 VBD] 
lerned 9: [9 VBD] 
lernede 5: [5 VBD] 
lernedist 1: [1 VBD] 
lernid 1: [1 VBD] 
lernyd 1: [1 VBD] 
lernyde 1: [1 VBD] 
lernydist 1: [1 VBD] 
lerrnde 2: [2 VBD] 
les 1: [1 VBD22] 
lesde 4: [4 VBD] 
lest 1: [1 VBD] 
leste 4: [4 VBD] 
lested 3: [3 VBD] 
lestede 1: [1 VBD] 
lestid 2: [2 VBD] 
let 65: [65 VBD] 
lete Lete 185: [185 VBD] 
leten 1: [1 VBD] 
letest 1: [1 VBD] 
lett 5: [5 VBD] 
lette $lette 52: [51 VBD] [1 VBD22] 
letted 5: [5 VBD] 
lettede 3: [3 VBD] 
letteden 1: [1 VBD] 
letten 3: [3 VBD] 
lettest 2: [2 VBD] 
lettet 1: [1 VBD] 
lettide 2: [2 VBD] 
lettiden 1: [1 VBD] 
lettud 1: [1 VBD] 
letyn 1: [1 VBD] 
leued 10: [10 VBD] 
leuede Leuede 16: [16 VBD] 
leueden 2: [2 VBD] 
leuedon 1: [1 VBD] 
leuedyn 2: [2 VBD] 
leuid 1: [1 VBD] 
$leuide 1: [1 VBD] 
leup 1: [1 VBD] 
leuyd 17: [17 VBD] 
leuyde 1: [1 VBD] 
levede 1: [1 VBD] 
levyd 6: [6 VBD] 
lewyde 1: [1 VBD] 
ley 1: [1 VBD] 
leyd 15: [15 VBD] 
leyde 24: [24 VBD] 
leyden 1: [1 VBD] 
lhip 1: [1 VBD] 
li+degedde 1: [1 VBD] 
li+derede 2: [2 VBD] 
li+deri 1: [1 VBD] 
li+ged 1: [1 VBD] 
li+gt 1: [1 VBD] 
lichte 4: [4 VBD] 
lickeden 1: [1 VBD] 
lickiden 1: [1 VBD] 
liesde 1: [1 VBD] 
liesed 1: [1 VBD] 
lift 1: [1 VBD] 
lifte 3: [3 VBD] 
lifted 4: [4 VBD] 
lighte 1: [1 VBD] 
lihte 7: [7 VBD] 
lihted 1: [1 VBD] 
lihtede 1: [1 VBD] 
lihten 2: [2 VBD] 
lihtest 1: [1 VBD] 
liked 4: [4 VBD] 
likede 8: [8 VBD] 
likid 5: [5 VBD] 
likide 2: [2 VBD] 
likked 1: [1 VBD] 
likyd 4: [4 VBD] 
likyde 1: [1 VBD] 
listede 1: [1 VBD] 
litlede 1: [1 VBD] 
litteled 2: [2 VBD] 
liuede 5: [5 VBD] 
liueden 1: [1 VBD] 
liuedest 2: [2 VBD] 
liuode 1: [1 VBD] 
lo+ted 2: [2 VBD] 
lodged 4: [4 VBD] 
lofed 1: [1 VBD] 
logede 1: [1 VBD] 
loggede 1: [1 VBD] 
logget 1: [1 VBD] 
loggyd 2: [2 VBD] 
logh 3: [3 VBD] 
loked $loked 37: [37 VBD] 
lokede 19: [19 VBD] 
lokeden 4: [4 VBD] 
lokedest 4: [4 VBD] 
loket 4: [4 VBD] 
lokid 1: [1 VBD] 
lokyd 8: [8 VBD] 
lomp 1: [1 VBD] 
londed 4: [4 VBD] 
londede 3: [3 VBD] 
londid 5: [5 VBD] 
londyd 16: [16 VBD] 
long 1: [1 VBD] 
longed 4: [4 VBD] 
longede 3: [3 VBD] 
longgyd 1: [1 VBD] 
longid 5: [5 VBD] 
longin 1: [1 VBD] 
longyd 4: [4 VBD] 
lord-shipped 1: [1 VBD] 
losed 1: [1 VBD] 
lost 16: [16 VBD] 
loste Loste 29: [29 VBD] 
losten 2: [2 VBD] 
losyd 1: [1 VBD] 
loued 43: [43 VBD] 
louede Louede 56: [56 VBD] 
loueden 5: [5 VBD] 
louedest 3: [3 VBD] 
louedist 1: [1 VBD] 
louedon 3: [3 VBD] 
louedyn 2: [2 VBD] 
louen 1: [1 VBD] 
louet 6: [6 VBD] 
lough 1: [1 VBD] 
louteden 1: [1 VBD] 
louyd $louyd 24: [24 VBD] 
louyde 5: [5 VBD] 
louyt 1: [1 VBD] 
loved 19: [19 VBD] 
lovede 2: [2 VBD] 
loveden 1: [1 VBD] 
lovyd 10: [10 VBD] 
low 1: [1 VBD] 
lowed 5: [5 VBD] 
loweden 2: [2 VBD] 
lowedest 3: [3 VBD] 
lowgh 1: [1 VBD] 
lowghe 1: [1 VBD] 
lowh 1: [1 VBD] 
lowryd 1: [1 VBD] 
lowsed 3: [3 VBD] 
lowsede 1: [1 VBD] 
lowtet 1: [1 VBD] 
lowtide 1: [1 VBD] 
lowtyde 1: [1 VBD] 
lowyt 2: [2 VBD] 
lu+ge 2: [2 VBD] 
lufed 5: [5 VBD] 
lufede 6: [6 VBD] 
luffed 3: [3 VBD] 
luffede 2: [2 VBD] 
luffyd 1: [1 VBD] 
lugh+g 1: [1 VBD] 
lukede 1: [1 VBD] 
lukyd 1: [1 VBD] 
lure 2: [2 VBD22] 
luste 3: [3 VBD] 
lustede 1: [1 VBD] 
lustide 1: [1 VBD] 
lutede 2: [2 VBD] 
luue-dest 1: [1 VBD] 
luuede $luuede 33: [33 VBD] 
luueden $luueden 8: [8 VBD] 
luuedest 2: [2 VBD] 
luuedon 1: [1 VBD] 
lycked 2: [2 VBD] 
lyed 1: [1 VBD] 
lyeden 1: [1 VBD] 
lyfede 1: [1 VBD] 
lyfft 1: [1 VBD] 
lyffte 2: [2 VBD] 
lyft 1: [1 VBD] 
lyfte 5: [5 VBD] 
lyftyd 2: [2 VBD] 
lyght 4: [4 VBD] 
lyghten 1: [1 VBD] 
lyghtned 1: [1 VBD] 
lyked 7: [7 VBD] 
lykede 6: [6 VBD] 
lyket 1: [1 VBD] 
lykide 1: [1 VBD] 
lykkyden 1: [1 VBD] 
lykyd 9: [9 VBD] 
lykyde 2: [2 VBD] 
lymyt 1: [1 VBD] 
lyst 1: [1 VBD] 
lysted 1: [1 VBD] 
lyued 47: [47 VBD] 
lyuede 15: [15 VBD] 
lyueden 11: [11 VBD] 
lyuedon 3: [3 VBD] 
lyuedyn 1: [1 VBD] 
lyuet 1: [1 VBD] 
lyved 9: [9 VBD] 
lyvede 10: [10 VBD] 
lyvet 1: [1 VBD] 
lyvyd 1: [1 VBD] 
/*  ~M~  */
maad 10: [10 VBD] 
maade 16: [16 VBD] 
maaden 1: [1 VBD] 
maaken 1: [1 VBD] 
machte 1: [1 VBD] 
macod 1: [1 VBD] 
macode 2: [2 VBD] 
mad 227: [227 VBD] 
madde 2: [2 VBD] 
made Made $made MADE 904: [904 VBD] 
maden 51: [51 VBD] 
madest 27: [27 VBD] 
madist 2: [2 VBD] 
madyn 10: [10 VBD] 
magnyfied 1: [1 VBD] 
make 1: [1 VBD] 
maked 6: [6 VBD] 
makede Makede 67: [67 VBD] 
makeden 7: [7 VBD] 
makedest $makedest 5: [5 VBD] 
maket 1: [1 VBD] 
makud 1: [1 VBD] 
makyd 1: [1 VBD] 
makyst 1: [1 VBD] 
manaced 1: [1 VBD] 
manaside 2: [2 VBD] 
mant 1: [1 VBD] 
marched 1: [1 VBD] 
maried 8: [8 VBD] 
mariede 6: [6 VBD] 
mariet 1: [1 VBD] 
marked 1: [1 VBD] 
markede 1: [1 VBD] 
markyd 1: [1 VBD] 
marride 1: [1 VBD] 
maryed 2: [2 VBD] 
matched 1: [1 VBD] 
maymed 1: [1 VBD] 
mayntenede 5: [5 VBD] 
maynteyned 1: [1 VBD] 
me+dede 1: [1 VBD] 
meanden 1: [1 VBD] 
meanede 1: [1 VBD] 
medeled 1: [1 VBD] 
medelid 2: [2 VBD] 
medled 1: [1 VBD] 
medlede 1: [1 VBD] 
medleden 1: [1 VBD] 
meked 2: [2 VBD] 
mekede 1: [1 VBD] 
mekeden 1: [1 VBD] 
mekid 2: [2 VBD] 
mekide 2: [2 VBD] 
mekyd 1: [1 VBD] 
melled 1: [1 VBD] 
melted 1: [1 VBD] 
meltyd 1: [1 VBD] 
mende 6: [6 VBD] 
mene+d 1: [1 VBD] 
menede 3: [3 VBD] 
ment 5: [5 VBD] 
mente 8: [8 VBD] 
meove+t 1: [1 VBD] 
meoved 1: [1 VBD] 
merden 1: [1 VBD] 
merked 1: [1 VBD] 
merkedest 1: [1 VBD] 
merueiled 2: [2 VBD] 
merueled 1: [1 VBD] 
merueyled 4: [4 VBD] 
merueylt 1: [1 VBD] 
mervaylde 1: [1 VBD] 
mervayled 3: [3 VBD] 
merveilled 2: [2 VBD] 
merveld 1: [1 VBD] 
mervelyd 2: [2 VBD] 
merveylede 1: [1 VBD] 
merveylid 1: [1 VBD] 
merweld 1: [1 VBD] 
mesurede 1: [1 VBD] 
mesuride 1: [1 VBD] 
met 30: [30 VBD] 
mete 3: [3 VBD] 
meten 1: [1 VBD] 
mett 4: [4 VBD] 
mette 79: [79 VBD] 
metten 8: [8 VBD] 
mettyn 2: [2 VBD] 
meued 1: [1 VBD] 
meuede 3: [3 VBD] 
meuyd 2: [2 VBD] 
meved 1: [1 VBD] 
mevyd 3: [3 VBD] 
mevyn 1: [1 VBD] 
meyntened 1: [1 VBD] 
meynteyned 3: [3 VBD] 
mine+gede 1: [1 VBD] 
minede 2: [2 VBD] 
minegede 4: [4 VBD] 
ministred 1: [1 VBD] 
ministryd 1: [1 VBD] 
mint 1: [1 VBD] 
mis-nome 1: [1 VBD] 
mis-seist 1: [1 VBD] 
misde 1: [1 VBD] 
misdo+t 1: [1 VBD] 
misdude 1: [1 VBD] 
misferde 1: [1 VBD] 
mislefde 1: [1 VBD] 
misseide 1: [1 VBD] 
miswent 1: [1 VBD] 
moevede 1: [1 VBD] 
moistide 1: [1 VBD] 
monischyd 1: [1 VBD] 
mordred 1: [1 VBD] 
mordrede 1: [1 VBD] 
mored 4: [4 VBD] 
morede 1: [1 VBD] 
morned 1: [1 VBD] 
mornedon 1: [1 VBD] 
mornyd 2: [2 VBD] 
mortheryd 1: [1 VBD] 
mosteryd 1: [1 VBD] 
mote 1: [1 VBD] 
mounted 9: [9 VBD] 
mourenyde 1: [1 VBD] 
mourned 1: [1 VBD] 
mousterd 1: [1 VBD] 
mouyde 1: [1 VBD] 
mownted 5: [5 VBD] 
multiplidest 1: [1 VBD] 
multiplied 5: [5 VBD] 
multiplyed 1: [1 VBD] 
$multiplyede 1: [1 VBD] 
multypliede 1: [1 VBD] 
munegede 6: [6 VBD] 
murnede 1: [1 VBD] 
mustird 1: [1 VBD] 
mustryd 1: [1 VBD] 
my+gte 1: [1 VBD] 
mylked 2: [2 VBD] 
mynistred 1: [1 VBD] 
mynystrid 1: [1 VBD] 
mys-happed 1: [1 VBD] 
mysdede 1: [1 VBD] 
mysdeled 1: [1 VBD] 
mysfylle 1: [1 VBD] 
myssed 2: [2 VBD] 
mysseden 1: [1 VBD] 
mysseyde 1: [1 VBD] 
myssid 1: [1 VBD] 
myssyd 1: [1 VBD] 
myst 1: [1 VBD] 
mysunderstood 1: [1 VBD] 
mysused 2: [2 VBD] 
mysusyd 1: [1 VBD] 
/*  ~N~  */
n+afde 1: [1 NEG+HVD] 
n+annede 1: [1 VBD] 
n+are 5: [5 NEG+BED] 
n+arenn N+arenn 2: [2 NEG+BED] 
n+as 4: [4 NEG+BED] 
naam 1: [1 VBD] 
nachtlachede 1: [1 VBD] 
nad 3: [3 NEG+HVD] 
nadde 6: [6 NEG+HVD] 
nade 9: [9 NEG+HVD] 
nafde 1: [1 NEG+HVD] 
naffde 7: [7 NEG+HVD] 
naffdenn 2: [2 NEG+HVD] 
nahte 1: [1 NEG+HVD] 
nailide 1: [1 VBD] 
naldden 1: [1 NEG+VBD] 
nalde 2: [2 NEG+VBD] 
nam 19: [19 VBD] 
namden 1: [1 VBD] 
named 5: [5 VBD] 
namen 8: [8 VBD] 
namm 1: [1 VBD] 
namyd 6: [6 VBD] 
nare 1: [1 NEG+BED] 
nas 24: [24 NEG+BED] 
nass Nass 28: [28 NEG+BED] 
nayled 1: [1 VBD] 
ne+ged 2: [2 VBD] 
ne+gel+aste 1: [1 NEG+VBD] 
neaskede 1: [1 NEG+VBD] 
nebrochten 1: [1 NEG+VBD] 
necome 1: [1 NEG+VBD] 
necurue 1: [1 NEG+VBD] 
nedde 1: [1 VBD] 
nedden 2: [2 NEG+HVD] 
neded 5: [5 VBD] 
nedede 3: [3 VBD] 
nedet 3: [3 VBD] 
nedid 1: [1 VBD] 
nedide 1: [1 VBD] 
nedud 1: [1 VBD] 
nedyd 4: [4 VBD] 
nefde $Nefde Nefde 24: [24 NEG+HVD] 
nefden 5: [5 NEG+HVD] 
nefont 1: [1 NEG+VBD] 
nehlechede 1: [1 VBD] 
neighede 1: [1 VBD] 
neledde 1: [1 NEG+VBD] 
nemde 3: [3 VBD] 
nemnede 3: [3 VBD] 
nempnede 3: [3 VBD] 
$neomen 1: [1 VBD] 
nepned 1: [1 VBD] 
ner 2: [2 NEG+BED] 
nere Nere 37: [37 NEG+BED] 
neren 10: [10 NEG+BED] 
nes Nes $nes 44: [44 NEG+BED] 
nesde 1: [1 NEG+HVD] 
nesent 1: [1 NEG+VBD] 
neset 1: [1 VBD] 
nett 1: [1 VBD] 
nichtlachede 1: [1 VBD] 
niseih 1: [1 NEG+VBD] 
nisste 4: [4 NEG+VBD] 
nisstenn 1: [1 NEG+VBD] 
niste 1: [1 NEG+VBD] 
nold 1: [1 NEG+VBD] 
nolde 7: [7 NEG+VBD] 
nollde 3: [3 NEG+VBD] 
nom 16: [16 VBD] 
nome 13: [13 VBD] 
nomen 9: [9 VBD] 
noot 1: [1 NEG+VBD] 
norched 1: [1 VBD] 
norchid 1: [1 VBD] 
norissed 2: [2 VBD] 
norissede 1: [1 VBD] 
norisshed 1: [1 VBD] 
norisshede 3: [3 VBD] 
norsched 1: [1 VBD] 
norschede 1: [1 VBD] 
notede 2: [2 VBD] 
noteden 1: [1 VBD] 
noumbride 2: [2 VBD] 
nourysshed 1: [1 VBD] 
noysed 2: [2 VBD] 
noysyde 1: [1 VBD] 
numenn 1: [1 VBD] 
nurschede 1: [1 VBD] 
nuste 8: [8 NEG+VBD] 
nusten 3: [3 NEG+VBD] 
nuten 1: [1 NEG+VBD] 
nyeden 1: [1 VBD] 
nyghed 7: [7 VBD] 
nyst 4: [4 NEG+VBD] 
/*  ~O~  */
o+ted 1: [1 VBD] 
o-nt 1: [1 VBD21] 
obeied 1: [1 VBD] 
obeieden 1: [1 VBD] 
obeiedist 1: [1 VBD] 
obesched 1: [1 VBD] 
obeschede 2: [2 VBD] 
obeyd 4: [4 VBD] 
obeyed 2: [2 VBD] 
obeyede 1: [1 VBD] 
objuryd 1: [1 VBD] 
observede 1: [1 VBD] 
obteyned 1: [1 VBD] 
oc 1: [1 VBD] 
oc-cupiede 1: [1 VBD] 
occupied 9: [9 VBD] 
occupiede 4: [4 VBD] 
occupyde 2: [2 VBD] 
ocupijd 2: [2 VBD] 
oden 1: [1 VBD] 
of 4: [4 VBD21] 
of+tuchte 1: [1 VBD] 
of+tuhte 1: [1 VBD] 
of-earnede 1: [1 VBD] 
of-rahte 1: [1 VBD] 
of-sloh 1: [1 VBD] 
ofearnede 1: [1 VBD] 
ofercom 1: [1 VBD] 
oferrcomm 1: [1 VBD] 
oferrfell 1: [1 VBD] 
offcwalde 1: [1 VBD] 
offended 2: [2 VBD] 
offendyt 1: [1 VBD] 
offerde 1: [1 VBD] 
offered 8: [8 VBD] 
offeride 1: [1 VBD] 
offerryd 1: [1 VBD] 
offeru+t 1: [1 VBD] 
offeryd 5: [5 VBD] 
offred 5: [5 VBD] 
offredde 1: [1 VBD] 
offrede 12: [12 VBD] 
offreden 2: [2 VBD] 
offredon 1: [1 VBD] 
offride 8: [8 VBD] 
offriden 2: [2 VBD] 
offryd 1: [1 VBD] 
ofrede 3: [3 VBD] 
okepyed 1: [1 VBD] 
olhnede 1: [1 VBD] 
on 1: [1 VBD21] 
on-ealde 1: [1 VBD] 
on-gunnen 1: [1 VBD] 
on-heueden 1: [1 VBD] 
on-lihte 1: [1 VBD] 
onderuing 1: [1 VBD] 
onderuinge 3: [3 VBD] 
ondswerede 6: [6 VBD] 
onede 2: [2 VBD] 
oneden 1: [1 VBD] 
ongon 1: [1 VBD] 
onleak 1: [1 VBD] 
onleide 1: [1 VBD] 
onnfo+t 1: [1 VBD] 
onngann 1: [1 VBD] 
onoureden 1: [1 VBD] 
onouride 1: [1 VBD] 
onswerde 2: [2 VBD] 
onswerede 4: [4 VBD] 
ontende 1: [1 VBD] 
ontswerde 1: [1 VBD] 
ontswerede 9: [9 VBD] 
onurede 1: [1 VBD] 
onwor+tede 2: [2 VBD] 
oped 1: [1 VBD] 
opend 1: [1 VBD] 
opened 14: [14 VBD] 
openede $openede 11: [11 VBD] 
openeden 2: [2 VBD] 
openet 1: [1 VBD] 
openyd 6: [6 VBD] 
openyde 9: [9 VBD] 
opond 1: [1 VBD] 
oponed 1: [1 VBD] 
oppnede 1: [1 VBD] 
oppnedenn 1: [1 VBD] 
oppynd 1: [1 VBD] 
opynde 1: [1 VBD] 
opyned 1: [1 VBD] 
opynede 1: [1 VBD] 
ordanid 1: [1 VBD] 
ordaynede 1: [1 VBD] 
ordaynyd 4: [4 VBD] 
ordaynyde 2: [2 VBD] 
ordeigned 3: [3 VBD] 
ordeined 7: [7 VBD] 
ordent 1: [1 VBD] 
ordeyn 1: [1 VBD] 
ordeynd 4: [4 VBD] 
ordeynde 1: [1 VBD] 
ordeyned 107: [107 VBD] 
ordeynede 55: [55 VBD] 
ordeyneden 2: [2 VBD] 
ordeynet 4: [4 VBD] 
ordeynt 2: [2 VBD] 
ordeynud 2: [2 VBD] 
ordeynude 1: [1 VBD] 
ordeyny+te 1: [1 VBD] 
ordeynyd 2: [2 VBD] 
orn 1: [1 VBD] 
ostyde 1: [1 VBD] 
ouer 2: [2 VBD21] 
ouer+giede 1: [1 VBD] 
ouer-com 1: [1 VBD] 
ouer-come 1: [1 VBD] 
ouer-sette 1: [1 VBD] 
ouer-toke 1: [1 VBD] 
ouercam 19: [19 VBD] 
ouercame 1: [1 VBD] 
ouercamen 1: [1 VBD] 
ouercom 4: [4 VBD] 
ouercome 13: [13 VBD] 
ouercomen 3: [3 VBD] 
ouere+geden 1: [1 VBD] 
ouerhyllyd 1: [1 VBD] 
ouermyhte 1: [1 VBD] 
ouertoke 1: [1 VBD] 
ought 3: [3 VBD] 
oughte 1: [1 VBD] 
ouirlyued 1: [1 VBD] 
out-kest 1: [1 VBD] 
outlawed 1: [1 VBD] 
outsched 1: [1 VBD] 
ouyrcam 9: [9 VBD] 
ouyrcured 1: [1 VBD] 
overcam 2: [2 VBD] 
overcom 2: [2 VBD] 
overcome 11: [11 VBD] 
overthrew 2: [2 VBD] 
overtoke 2: [2 VBD] 
ovirbledde 1: [1 VBD] 
oweden 1: [1 VBD] 
owercome 1: [1 VBD] 
owhte 9: [9 VBD] 
owte 1: [1 VBD] 
/*  ~P~  */
pai+gede 1: [1 VBD] 
paide 2: [2 VBD] 
paiede 1: [1 VBD] 
parceyvyd 1: [1 VBD] 
pared 1: [1 VBD] 
parformedon 1: [1 VBD] 
parsed 1: [1 VBD] 
parted 1: [1 VBD] 
partvd 1: [1 VBD] 
partyd 10: [10 VBD] 
partyde 1: [1 VBD] 
partyn 1: [1 VBD] 
pasede 1: [1 VBD] 
passed 49: [49 VBD] 
passede 25: [25 VBD] 
passeden 8: [8 VBD] 
passen 1: [1 VBD] 
passid 3: [3 VBD] 
passide 12: [12 VBD] 
passiden 1: [1 VBD] 
passude 1: [1 VBD] 
passyd 17: [17 VBD] 
passyde 3: [3 VBD] 
past 3: [3 VBD] 
paste 2: [2 VBD] 
payd 2: [2 VBD] 
payde 1: [1 VBD] 
payed 6: [6 VBD] 
payeden 1: [1 VBD] 
payned 2: [2 VBD] 
paysude 1: [1 VBD] 
paysyd 1: [1 VBD] 
peased 1: [1 VBD] 
peeside 1: [1 VBD] 
peisid 1: [1 VBD] 
perceyued 1: [1 VBD] 
perceyuede 2: [2 VBD] 
perceyueden 1: [1 VBD] 
perceyved 3: [3 VBD] 
perchede 1: [1 VBD] 
perchid 1: [1 VBD] 
performed 2: [2 VBD] 
$perisced 1: [1 VBD] 
perischede 1: [1 VBD] 
perischen 1: [1 VBD] 
perischiden 3: [3 VBD] 
perissed 5: [5 VBD] 
perissiden 1: [1 VBD] 
persceyved 1: [1 VBD] 
persed 2: [2 VBD] 
perseuede 1: [1 VBD] 
persewede 1: [1 VBD] 
perseyuede 1: [1 VBD] 
persued 1: [1 VBD] 
persyde 1: [1 VBD] 
perteyned 1: [1 VBD] 
perteynede 2: [2 VBD] 
perteynen 1: [1 VBD] 
peruertiden 1: [1 VBD] 
perysshed 1: [1 VBD] 
peyned 2: [2 VBD] 
pighte 1: [1 VBD] 
pined 1: [1 VBD] 
pineden 4: [4 VBD] 
planted 1: [1 VBD] 
plantede 1: [1 VBD] 
plauntide 3: [3 VBD] 
playde 1: [1 VBD] 
pleased 4: [4 VBD] 
pleeside 1: [1 VBD] 
pleide 3: [3 VBD] 
pleised 2: [2 VBD] 
plesed 10: [10 VBD] 
plesede 2: [2 VBD] 
plesid 4: [4 VBD] 
pleside 1: [1 VBD] 
plesude 1: [1 VBD] 
plesyd 14: [14 VBD] 
plesyde 2: [2 VBD] 
pleted 1: [1 VBD] 
pletede 1: [1 VBD] 
pleyde 1: [1 VBD] 
pleyden 1: [1 VBD] 
pleyed 1: [1 VBD] 
pleyned 2: [2 VBD] 
pleynede 1: [1 VBD] 
pleysid 1: [1 VBD] 
pleysyd 1: [1 VBD] 
pleyude 1: [1 VBD] 
pleyzed 1: [1 VBD] 
plo+geden 1: [1 VBD] 
plucked 1: [1 VBD] 
ponyschyd 2: [2 VBD] 
porged 2: [2 VBD] 
porpossyd 1: [1 VBD] 
porposyd 1: [1 VBD] 
porsewid 1: [1 VBD] 
postiled 1: [1 VBD] 
powred 1: [1 VBD] 
praede 3: [3 VBD] 
praide 2: [2 VBD] 
praied 4: [4 VBD] 
praiede 12: [12 VBD] 
praised 1: [1 VBD] 
praychyd 1: [1 VBD] 
prayd 22: [22 VBD] 
prayde $prayde 55: [55 VBD] 
prayden 1: [1 VBD] 
prayed 40: [40 VBD] 
prayede 12: [12 VBD] 
prayid 1: [1 VBD] 
praysed 1: [1 VBD] 
praysyd 2: [2 VBD] 
preched 16: [16 VBD] 
prechedde 1: [1 VBD] 
prechede 8: [8 VBD] 
precheden 2: [2 VBD] 
prechedist 1: [1 VBD] 
prechet 7: [7 VBD] 
prechid 7: [7 VBD] 
prechide 2: [2 VBD] 
prechyd 14: [14 VBD] 
preehyd 1: [1 VBD] 
preeside 1: [1 VBD] 
preferred 2: [2 VBD] 
preide 1: [1 VBD] 
preiden 1: [1 VBD] 
preidon 1: [1 VBD] 
preiede 8: [8 VBD] 
preieden 5: [5 VBD] 
